"EXERCÍCIO";"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO SUBORDINADO";"NOME ÓRGÃO SUBORDINADO";"CÓDIGO UNIDADE ORÇAMENTÁRIA";"NOME UNIDADE ORÇAMENTÁRIA";"CÓDIGO FUNÇÃO";"NOME FUNÇÃO";"CÓDIGO SUBFUNÇÃO";"NOME SUBFUNÇÃO";"CÓDIGO PROGRAMA ORÇAMENTÁRIO";"NOME PROGRAMA ORÇAMENTÁRIO";"CÓDIGO AÇÃO";"NOME AÇÃO";"CÓDIGO CATEGORIA ECONÔMICA";"NOME CATEGORIA ECONÔMICA";"CÓDIGO GRUPO DE DESPESA";"NOME GRUPO DE DESPESA";"CÓDIGO ELEMENTO DE DESPESA";"NOME ELEMENTO DE DESPESA";"ORÇAMENTO INICIAL (R$)";"ORÇAMENTO ATUALIZADO (R$)";"ORÇAMENTO EMPENHADO (R$)";"ORÇAMENTO REALIZADO (R$)"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2052";"PESCA E AQUICULTURA";"20Y0";"FOMENTO A PRODUCAO PESQUEIRA E AQUICOLA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"-2264373,58";"0,42";"0,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2052";"PESCA E AQUICULTURA";"20Y0";"FOMENTO A PRODUCAO PESQUEIRA E AQUICOLA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"18";"Auxílio Financeiro a Estudantes";"1497059,00";"1497059,00";"0,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"125";"Normatização e fiscalização";"2052";"PESCA E AQUICULTURA";"20Y2";"ORDENAMENTO, MONITORAMENTO, CONTROLE E FISCALIZACAO DA ATIVIDADE PESQUEIRA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"-926620,00";"0,00";"0,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"125";"Normatização e fiscalização";"2052";"PESCA E AQUICULTURA";"20Y2";"ORDENAMENTO, MONITORAMENTO, CONTROLE E FISCALIZACAO DA ATIVIDADE PESQUEIRA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"-2747032,00";"0,00";"0,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"125";"Normatização e fiscalização";"2052";"PESCA E AQUICULTURA";"20Y2";"ORDENAMENTO, MONITORAMENTO, CONTROLE E FISCALIZACAO DA ATIVIDADE PESQUEIRA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"-380562,00";"0,00";"0,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"125";"Normatização e fiscalização";"2052";"PESCA E AQUICULTURA";"20Y2";"ORDENAMENTO, MONITORAMENTO, CONTROLE E FISCALIZACAO DA ATIVIDADE PESQUEIRA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"40";"Serviços de Tecnologia da Informação e Comunicação";"2350000,00";"2350000,00";"2350000,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"125";"Normatização e fiscalização";"2052";"PESCA E AQUICULTURA";"20Y2";"ORDENAMENTO, MONITORAMENTO, CONTROLE E FISCALIZACAO DA ATIVIDADE PESQUEIRA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"40";"Serviços de Tecnologia da Informação e Comunicação";"656028,76";"656028,76";"656028,76";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"125";"Normatização e fiscalização";"2052";"PESCA E AQUICULTURA";"20Y2";"ORDENAMENTO, MONITORAMENTO, CONTROLE E FISCALIZACAO DA ATIVIDADE PESQUEIRA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"00";"Não informado";"-120000,00";"0,00";"0,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"125";"Normatização e fiscalização";"2052";"PESCA E AQUICULTURA";"20Y2";"ORDENAMENTO, MONITORAMENTO, CONTROLE E FISCALIZACAO DA ATIVIDADE PESQUEIRA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"00";"Não informado";"-1300000,00";"0,00";"0,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"125";"Normatização e fiscalização";"2052";"PESCA E AQUICULTURA";"20Y2";"ORDENAMENTO, MONITORAMENTO, CONTROLE E FISCALIZACAO DA ATIVIDADE PESQUEIRA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"52";"Equipamentos e Material Permanente";"643971,24";"643971,24";"643971,24";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"125";"Normatização e fiscalização";"2052";"PESCA E AQUICULTURA";"20Y2";"ORDENAMENTO, MONITORAMENTO, CONTROLE E FISCALIZACAO DA ATIVIDADE PESQUEIRA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"41";"Contribuições";"1258798,21";"1258798,21";"0,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"125";"Normatização e fiscalização";"2052";"PESCA E AQUICULTURA";"20Y2";"ORDENAMENTO, MONITORAMENTO, CONTROLE E FISCALIZACAO DA ATIVIDADE PESQUEIRA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"18";"Auxílio Financeiro a Estudantes";"2941,00";"2941,00";"0,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"125";"Normatização e fiscalização";"2052";"PESCA E AQUICULTURA";"20Y2";"ORDENAMENTO, MONITORAMENTO, CONTROLE E FISCALIZACAO DA ATIVIDADE PESQUEIRA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"30";"Material de Consumo";"323841,62";"323841,62";"0,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"125";"Normatização e fiscalização";"2052";"PESCA E AQUICULTURA";"20Y2";"ORDENAMENTO, MONITORAMENTO, CONTROLE E FISCALIZACAO DA ATIVIDADE PESQUEIRA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"118633,17";"118633,17";"29906,84";"29906,84"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"125";"Normatização e fiscalização";"2052";"PESCA E AQUICULTURA";"20Y2";"ORDENAMENTO, MONITORAMENTO, CONTROLE E FISCALIZACAO DA ATIVIDADE PESQUEIRA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"42";"Auxílios";"120000,00";"120000,00";"120000,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2042";"PESQUISA E INOVACOES PARA A AGROPECUARIA";"214Z";"FOMENTO A TECNOLOGIA AGROPECUARIA E AOS RECURSOS GENETICOS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"18";"Auxílio Financeiro a Estudantes";"11400,00";"11400,00";"0,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2042";"PESQUISA E INOVACOES PARA A AGROPECUARIA";"214Z";"FOMENTO A TECNOLOGIA AGROPECUARIA E AOS RECURSOS GENETICOS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"14";"Diárias - Civil";"70607,66";"70607,66";"66012,23";"66012,23"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2042";"PESQUISA E INOVACOES PARA A AGROPECUARIA";"214Z";"FOMENTO A TECNOLOGIA AGROPECUARIA E AOS RECURSOS GENETICOS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"36";"Outros Serviços de Terceiros - Pessoa Física";"7500,00";"7500,00";"0,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2042";"PESQUISA E INOVACOES PARA A AGROPECUARIA";"214Z";"FOMENTO A TECNOLOGIA AGROPECUARIA E AOS RECURSOS GENETICOS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"36000,00";"36000,00";"0,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2042";"PESQUISA E INOVACOES PARA A AGROPECUARIA";"214Z";"FOMENTO A TECNOLOGIA AGROPECUARIA E AOS RECURSOS GENETICOS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"30";"Material de Consumo";"2220,00";"2220,00";"2146,44";"2101,44"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2042";"PESQUISA E INOVACOES PARA A AGROPECUARIA";"214Z";"FOMENTO A TECNOLOGIA AGROPECUARIA E AOS RECURSOS GENETICOS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"47917,86";"47917,86";"0,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2042";"PESQUISA E INOVACOES PARA A AGROPECUARIA";"214Z";"FOMENTO A TECNOLOGIA AGROPECUARIA E AOS RECURSOS GENETICOS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"36";"Outros Serviços de Terceiros - Pessoa Física";"1807,10";"1807,10";"1807,10";"207,10"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2042";"PESQUISA E INOVACOES PARA A AGROPECUARIA";"214Z";"FOMENTO A TECNOLOGIA AGROPECUARIA E AOS RECURSOS GENETICOS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"30";"Material de Consumo";"21500,00";"21500,00";"0,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2042";"PESQUISA E INOVACOES PARA A AGROPECUARIA";"214Z";"FOMENTO A TECNOLOGIA AGROPECUARIA E AOS RECURSOS GENETICOS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"33";"Passagens e Despesas com Locomoção";"125720,19";"125720,19";"125713,14";"124070,98"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2042";"PESQUISA E INOVACOES PARA A AGROPECUARIA";"214Z";"FOMENTO A TECNOLOGIA AGROPECUARIA E AOS RECURSOS GENETICOS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"93";"Indenizações e Restituições";"10773,30";"10773,30";"10773,30";"10373,30"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2042";"PESQUISA E INOVACOES PARA A AGROPECUARIA";"214Z";"FOMENTO A TECNOLOGIA AGROPECUARIA E AOS RECURSOS GENETICOS";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"329553,89";"329553,89";"1114,34";"342,73"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"22202";"EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA";"20";"Agricultura";"572";"Desenvolvimento tecnológico e engenharia";"2042";"PESQUISA E INOVACOES PARA A AGROPECUARIA";"147T";"CONSTRUCAO, EQUIPAMENTO E IMPLANTACAO DA EMBRAPA QUARENTENA VEGETAL";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"51";"Obras e Instalações";"800000,00";"800000,00";"800000,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2052";"PESCA E AQUICULTURA";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"00";"Não informado";"-800000,00";"0,00";"0,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2052";"PESCA E AQUICULTURA";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"00";"Não informado";"-4809151,00";"0,00";"0,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2052";"PESCA E AQUICULTURA";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"00";"Não informado";"-2716652,40";"84567,60";"0,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2052";"PESCA E AQUICULTURA";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"-3147426,00";"0,00";"0,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2052";"PESCA E AQUICULTURA";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"30";"Material de Consumo";"50000,00";"50000,00";"0,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2052";"PESCA E AQUICULTURA";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"52";"Equipamentos e Material Permanente";"1691509,30";"1691509,30";"1484780,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2052";"PESCA E AQUICULTURA";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"00";"Não informado";"-560000,00";"0,00";"0,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2052";"PESCA E AQUICULTURA";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"-1003136,00";"0,00";"0,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2052";"PESCA E AQUICULTURA";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"00";"Não informado";"-250000,00";"0,00";"0,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2052";"PESCA E AQUICULTURA";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"521664,00";"0,00";"0,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2052";"PESCA E AQUICULTURA";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"107850,51";"107850,51";"107850,51";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2052";"PESCA E AQUICULTURA";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"40";"Serviços de Tecnologia da Informação e Comunicação";"1327594,10";"1327594,10";"1327594,10";"1290000,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2052";"PESCA E AQUICULTURA";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"41";"Contribuições";"544020,35";"544020,35";"544020,35";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2052";"PESCA E AQUICULTURA";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"37";"Locação de Mão-de-Obra";"1122151,01";"1122151,01";"1057151,01";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2052";"PESCA E AQUICULTURA";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"41";"Contribuições";"1141201,79";"1141201,79";"0,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2052";"PESCA E AQUICULTURA";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"435000,00";"435000,00";"0,00";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2052";"PESCA E AQUICULTURA";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"336524,85";"336524,85";"336524,85";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2052";"PESCA E AQUICULTURA";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"42";"Auxílios";"990027,49";"990027,49";"990027,49";"0,00"
"2019";"22000";"Ministério da Agricultura, Pecuária e Abastecimento";"22000";"Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"22101";"MINISTERIO DA AGRICULTURA E PECUARIA";"20";"Agricultura";"608";"Promoção da produção agropecuária";"2052";"PESCA E AQUICULTURA";"20Y1";"DESENVOLVIMENTO DA INFRAESTRUTURA PESQUEIRA E AQUICOLA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"42";"Auxílios";"5018822,00";"5018822,00";"5018822,00";"0,00"
"2019";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"212";"Cooperação internacional";"2021";"CIENCIA, TECNOLOGIA E INOVACAO";"6147";"COOPERACAO INTERNACIONAL EM CIENCIA, TECNOLOGIA E INOVACAO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"45";"Subvenções econômicas";"1040762,00";"1040762,00";"0,00";"0,00"
"2019";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"24101";"MINIST. DA CIENCIA, TECNOLOGIA E INOVOVACAO";"19";"Ciência e Tecnologia";"212";"Cooperação internacional";"2021";"CIENCIA, TECNOLOGIA E INOVACAO";"6147";"COOPERACAO INTERNACIONAL EM CIENCIA, TECNOLOGIA E INOVACAO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"00";"Não informado";"300032,93";"32,93";"0,00";"0,00"
